day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;460000;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;-146.0
-1;460000;BANANAS;4910;30;;;;;4917;30;;;;;4913.5;81912.0
-1;460100;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;-146.0
-1;460100;BANANAS;4910;27;;;;;4917;27;;;;;4913.5;81258.0
-1;460200;BANANAS;4910;28;;;;;4917;28;;;;;4913.5;81666.0
-1;460200;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;-146.0
-1;460300;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;-146.0
-1;460300;BANANAS;4910;20;;;;;4917;20;;;;;4913.5;81522.0
-1;460400;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-146.0
-1;460400;BANANAS;4910;29;;;;;4911;1;4917;29;;;4910.5;81432.0
-1;460500;PEARLS;10002;1;9998;4;9996;1;10004;1;10005;20;;;10003.0;-146.0
-1;460500;BANANAS;4910;25;;;;;4916;21;;;;;4913.0;83902.0
-1;460600;BANANAS;4915;1;4910;5;4909;23;4916;23;;;;;4915.5;84810.0
-1;460600;PEARLS;9998;5;9996;1;9995;22;10004;1;10005;22;;;10001.0;-146.0
-1;460700;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;-146.0
-1;460700;BANANAS;4915;1;4910;29;;;4917;29;;;;;4916.0;82488.0
-1;460800;PEARLS;10002;1;9995;26;;;10005;26;;;;;10003.5;-146.0
-1;460800;BANANAS;4910;26;;;;;4917;26;;;;;4913.5;82130.0
-1;460900;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;-146.0
-1;460900;BANANAS;4910;23;;;;;4917;23;;;;;4913.5;83068.0
-1;461000;BANANAS;4910;24;;;;;4914;2;4916;25;;;4912.0;83698.0
-1;461000;PEARLS;9995;25;;;;;10002;2;10005;25;;;9998.5;-146.0
-1;461100;PEARLS;9998;6;9995;21;;;10005;21;;;;;10001.5;-146.0
-1;461100;BANANAS;4911;6;4910;21;;;4917;21;;;;;4914.0;82606.0
-1;461200;PEARLS;9996;1;9995;22;;;10002;3;10004;1;10005;22;9999.0;-138.0
-1;461200;BANANAS;4910;23;;;;;4915;7;4917;23;;;4912.5;81980.0
-1;461300;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;-138.0
-1;461300;BANANAS;4910;30;;;;;4917;30;;;;;4913.5;82102.0
-1;461400;BANANAS;4916;1;4911;9;4910;32;4917;32;;;;;4916.5;81234.0
-1;461400;PEARLS;9998;9;9996;2;9995;30;10004;2;10005;30;;;10001.0;-138.0
-1;461500;PEARLS;9995;29;;;;;9998;8;10005;29;;;9996.5;-138.0
-1;461500;BANANAS;4910;29;;;;;4917;29;;;;;4913.5;81574.0
-1;461600;PEARLS;9996;1;9995;29;;;9998;1;10004;1;10005;29;9997.0;-138.0
-1;461600;BANANAS;4911;30;;;;;4917;30;;;;;4914.0;80164.0
-1;461700;PEARLS;9996;2;9995;29;;;9998;1;10002;2;10004;2;9997.0;-140.0
-1;461700;BANANAS;4914;5;4911;31;;;4916;2;4917;2;4918;29;4915.0;78970.0
-1;461800;BANANAS;4911;25;;;;;4917;1;4918;24;;;4914.0;79250.0
-1;461800;PEARLS;10002;1;9996;1;9995;24;10004;1;10005;24;;;10003.0;-142.0
-1;461900;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;-138.0
-1;461900;BANANAS;4912;1;4911;25;;;4918;26;;;;;4915.0;77130.0
-1;462000;PEARLS;10002;1;9996;2;9995;30;10004;2;10005;30;;;10003.0;-138.0
-1;462000;BANANAS;4911;32;;;;;4918;32;;;;;4914.5;78414.0
-1;462100;PEARLS;9995;21;;;;;10002;1;10005;21;;;9998.5;-138.0
-1;462100;BANANAS;4911;21;;;;;4916;1;4918;21;;;4913.5;77126.0
-1;462200;BANANAS;4912;23;;;;;4919;23;;;;;4915.5;74846.0
-1;462200;PEARLS;10002;4;9996;2;9995;21;10004;2;10005;21;;;10003.0;-138.0
-1;462300;PEARLS;10002;1;9996;2;9995;21;10004;2;10005;21;;;10003.0;-130.0
-1;462300;BANANAS;4916;1;4912;23;;;4918;2;4919;21;;;4917.0;75480.0
-1;462400;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;-130.0
-1;462400;BANANAS;4916;5;4912;1;4911;29;4918;30;;;;;4917.0;76770.0
-1;462500;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-134.0
-1;462500;BANANAS;4911;31;;;;;4918;31;;;;;4914.5;78798.0
-1;462600;BANANAS;4911;2;4910;25;;;4917;27;;;;;4914.0;80390.0
-1;462600;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-134.0
-1;462700;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;-134.0
-1;462700;BANANAS;4910;25;;;;;4917;25;;;;;4913.5;81094.0
-1;462800;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;-134.0
-1;462800;BANANAS;4910;27;;;;;4911;11;4917;27;;;4910.5;82504.0
-1;462900;PEARLS;9996;2;9995;25;;;10002;2;10004;2;10005;25;9999.0;-194.0
-1;462900;BANANAS;4910;27;;;;;4915;1;4916;2;4917;25;4912.5;83430.0
-1;463000;BANANAS;4916;1;4910;30;;;4917;30;;;;;4916.5;81292.0
-1;463000;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;-194.0
-1;463100;BANANAS;4910;23;;;;;4917;23;;;;;4913.5;82474.0
-1;463100;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;-194.0
-1;463200;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;-198.0
-1;463200;BANANAS;4910;21;;;;;4917;21;;;;;4913.5;82180.0
-1;463300;BANANAS;4910;20;;;;;4917;20;;;;;4913.5;80860.0
-1;463300;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;-198.0
-1;463400;BANANAS;4910;30;;;;;4917;30;;;;;4913.5;81180.0
-1;463400;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;-218.0
-1;463500;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-218.0
-1;463500;BANANAS;4910;22;;;;;4917;22;;;;;4913.5;81970.0
-1;463600;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;-218.0
-1;463600;BANANAS;4910;30;;;;;4917;30;;;;;4913.5;80778.0
-1;463700;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-218.0
-1;463700;BANANAS;4911;29;;;;;4917;1;4918;28;;;4914.0;78978.0
-1;463800;BANANAS;4911;23;;;;;4915;4;4917;23;;;4913.0;79982.0
-1;463800;PEARLS;9996;1;9995;22;;;10002;4;10004;1;10005;22;9999.0;-218.0
-1;463900;PEARLS;9995;26;;;;;9998;1;10002;2;10005;26;9996.5;-218.0
-1;463900;BANANAS;4910;26;;;;;4915;2;4917;26;;;4912.5;81198.0
-1;464000;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-218.0
-1;464000;BANANAS;4911;29;;;;;4912;7;4918;29;;;4911.5;78336.0
-1;464100;PEARLS;10000;2;9995;25;;;10005;25;;;;;10002.5;-218.0
-1;464100;BANANAS;4911;25;;;;;4918;25;;;;;4914.5;78068.0
-1;464200;BANANAS;4917;1;4912;27;;;4918;1;4919;26;;;4917.5;75572.0
-1;464200;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;-218.0
-1;464300;PEARLS;9995;29;;;;;9998;1;10005;29;;;9996.5;-218.0
-1;464300;BANANAS;4912;29;;;;;4918;29;;;;;4915.0;76272.0
-1;464400;PEARLS;9996;1;9995;20;;;9998;1;10004;1;10005;20;9997.0;-218.0
-1;464400;BANANAS;4912;21;;;;;4918;1;4919;20;;;4915.0;76134.0
-1;464500;BANANAS;4917;1;4911;27;;;4918;27;;;;;4917.5;77504.0
-1;464500;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;-220.0
-1;464600;BANANAS;4912;4;4911;28;;;4918;28;;;;;4915.0;78844.0
-1;464600;PEARLS;9998;4;9996;2;9995;26;10004;2;10005;26;;;10001.0;-220.0
-1;464700;BANANAS;4911;21;;;;;4917;2;4918;20;;;4914.0;79200.0
-1;464700;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-220.0
-1;464800;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;-220.0
-1;464800;BANANAS;4910;27;;;;;4917;27;;;;;4913.5;80686.0
-1;464900;BANANAS;4912;10;4911;27;;;4917;2;4918;25;;;4914.5;79102.0
-1;464900;PEARLS;9998;10;9996;2;9995;25;10000;2;10004;2;10005;25;9999.0;-220.0
-1;465000;BANANAS;4913;5;4912;26;;;4918;26;;;;;4915.5;76368.0
-1;465000;PEARLS;9998;5;9996;1;9995;25;10004;1;10005;25;;;10001.0;-222.0
-1;465100;BANANAS;4912;30;;;;;4918;30;;;;;4915.0;76404.0
-1;465100;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;-222.0
-1;465200;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;-222.0
-1;465200;BANANAS;4911;24;;;;;4918;24;;;;;4914.5;76552.0
-1;465300;BANANAS;4912;24;;;;;4919;24;;;;;4915.5;75786.0
-1;465300;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;-222.0
-1;465400;BANANAS;4911;30;;;;;4916;2;4918;30;;;4913.5;77178.0
-1;465400;PEARLS;9995;30;;;;;10002;2;10005;30;;;9998.5;-176.0
-1;465500;BANANAS;4911;30;;;;;4916;9;4918;30;;;4913.5;78180.0
-1;465500;PEARLS;9996;1;9995;29;;;10002;9;10004;1;10005;29;9999.0;-176.0
-1;465600;PEARLS;9998;3;9995;23;;;10005;23;;;;;10001.5;-176.0
-1;465600;BANANAS;4912;3;4911;23;;;4918;23;;;;;4915.0;76826.0
-1;465700;BANANAS;4911;21;;;;;4918;21;;;;;4914.5;78356.0
-1;465700;PEARLS;10002;1;9996;1;9995;20;10004;1;10005;20;;;10003.0;-178.0
-1;465800;BANANAS;4912;25;;;;;4917;10;4918;25;;;4914.5;76168.0
-1;465800;PEARLS;9996;1;9995;24;;;10002;10;10004;1;10005;24;9999.0;-178.0
-1;465900;BANANAS;4912;24;;;;;4913;5;4919;25;;;4912.5;75660.0
-1;465900;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;-178.0
-1;466000;PEARLS;9996;1;9995;25;;;10002;10;10004;1;10005;25;9999.0;-178.0
-1;466000;BANANAS;4911;26;;;;;4916;10;4918;26;;;4913.5;78034.0
-1;466100;BANANAS;4913;5;4912;26;;;4918;1;4919;25;;;4915.5;75654.0
-1;466100;PEARLS;9998;5;9996;1;9995;25;10004;1;10005;25;;;10001.0;-178.0
-1;466200;BANANAS;4912;30;;;;;4919;30;;;;;4915.5;75156.0
-1;466200;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;-178.0
-1;466300;BANANAS;4911;29;;;;;4912;10;4918;29;;;4911.5;77090.0
-1;466300;PEARLS;10002;9;9995;29;;;10005;29;;;;;10003.5;-168.0
-1;466400;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;-168.0
-1;466400;BANANAS;4911;30;;;;;4918;30;;;;;4914.5;78070.0
-1;466500;BANANAS;4915;4;4911;26;;;4917;2;4918;24;;;4916.0;78990.0
-1;466500;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-144.0
-1;466600;BANANAS;4910;30;;;;;4911;5;4916;30;;;4910.5;83562.0
-1;466600;PEARLS;10000;3;9995;30;;;10005;30;;;;;10002.5;-102.0
-1;466700;BANANAS;4910;23;;;;;4911;1;4917;23;;;4910.5;81156.0
-1;466700;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;-102.0
-1;466800;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-102.0
-1;466800;BANANAS;4910;31;;;;;4917;31;;;;;4913.5;81570.0
-1;466900;BANANAS;4911;25;;;;;4918;25;;;;;4914.5;79698.0
-1;466900;PEARLS;10002;1;9995;25;;;10005;25;;;;;10003.5;-102.0
-1;467000;BANANAS;4916;1;4910;29;;;4917;29;;;;;4916.5;80388.0
-1;467000;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;-94.0
-1;467100;BANANAS;4911;1;4910;24;;;4912;1;4915;6;4917;25;4911.5;80682.0
-1;467100;PEARLS;9996;1;9995;24;;;9998;2;10002;6;10004;1;9997.0;-94.0
-1;467200;PEARLS;9998;2;9996;2;9995;26;10004;2;10005;26;;;10001.0;-98.0
-1;467200;BANANAS;4915;1;4911;2;4910;28;4917;28;;;;;4916.0;81182.0
-1;467300;BANANAS;4911;1;4910;25;;;4917;26;;;;;4914.0;81052.0
-1;467300;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;-98.0
-1;467400;BANANAS;4916;1;4911;30;;;4917;2;4918;28;;;4916.5;79708.0
-1;467400;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;-98.0
-1;467500;BANANAS;4910;23;;;;;4915;7;4917;23;;;4912.5;80668.0
-1;467500;PEARLS;9995;23;;;;;10002;7;10005;23;;;9998.5;-98.0
-1;467600;BANANAS;4910;21;;;;;4917;21;;;;;4913.5;81044.0
-1;467600;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;-98.0
-1;467700;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;-66.0
-1;467700;BANANAS;4910;32;;;;;4916;32;;;;;4913.0;83832.0
-1;467800;PEARLS;9995;24;;;;;9998;9;10005;24;;;9996.5;-66.0
-1;467800;BANANAS;4909;24;;;;;4910;2;4916;24;;;4909.5;86758.0
-1;467900;BANANAS;4910;5;4909;25;;;4916;25;;;;;4913.0;85014.0
-1;467900;PEARLS;9998;6;9996;1;9995;24;10004;1;10005;24;;;10001.0;-66.0
-1;468000;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;-66.0
-1;468000;BANANAS;4914;1;4909;21;;;4916;21;;;;;4915.0;85426.0
-1;468100;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;-66.0
-1;468100;BANANAS;4911;3;4909;2;4908;22;4915;24;;;;;4913.0;88088.0
-1;468200;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;-66.0
-1;468200;BANANAS;4909;24;;;;;4915;24;;;;;4912.0;87384.0
-1;468300;BANANAS;4909;22;;;;;4914;9;4916;22;;;4911.5;86846.0
-1;468300;PEARLS;9995;22;;;;;10002;9;10005;22;;;9998.5;-66.0
-1;468400;PEARLS;9998;6;9996;1;9995;25;10004;1;10005;25;;;10001.0;-66.0
-1;468400;BANANAS;4913;5;4910;6;4909;26;4915;1;4916;25;;;4914.0;86816.0
-1;468500;PEARLS;9998;9;9996;2;9995;24;10004;2;10005;24;;;10001.0;-66.0
-1;468500;BANANAS;4911;4;4909;11;4908;24;4915;26;;;;;4913.0;87802.0
-1;468600;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-66.0
-1;468600;BANANAS;4908;26;;;;;4915;26;;;;;4911.5;88808.0
-1;468700;BANANAS;4913;1;4908;22;;;4915;22;;;;;4914.0;89314.0
-1;468700;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;-66.0
-1;468800;PEARLS;9998;2;9995;21;;;10005;21;;;;;10001.5;-66.0
-1;468800;BANANAS;4910;1;4909;21;;;4916;21;;;;;4913.0;84974.0
-1;468900;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;-66.0
-1;468900;BANANAS;4909;26;;;;;4916;26;;;;;4912.5;85938.0
-1;469000;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-96.0
-1;469000;BANANAS;4909;22;;;;;4915;2;4916;20;;;4912.0;87160.0
-1;469100;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-100.0
-1;469100;BANANAS;4909;27;;;;;4916;28;;;;;4912.5;85966.0
-1;469200;BANANAS;4909;22;;;;;4916;22;;;;;4912.5;83958.0
-1;469200;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;-100.0
-1;469300;PEARLS;10002;1;9996;2;9995;24;10004;2;10005;24;;;10003.0;-100.0
-1;469300;BANANAS;4910;26;;;;;4916;26;;;;;4913.0;83430.0
-1;469400;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;-100.0
-1;469400;BANANAS;4915;1;4910;1;4909;25;4916;26;;;;;4915.5;84126.0
-1;469500;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;-100.0
-1;469500;BANANAS;4909;22;;;;;4916;22;;;;;4912.5;84414.0
-1;469600;BANANAS;4909;28;;;;;4916;28;;;;;4912.5;85336.0
-1;469600;PEARLS;9995;28;;;;;9998;1;10005;28;;;9996.5;-100.0
-1;469700;PEARLS;9996;1;9995;26;;;9998;4;10004;1;10005;26;9997.0;-102.0
-1;469700;BANANAS;4909;27;;;;;4915;1;4916;26;;;4912.0;86518.0
-1;469800;PEARLS;9996;1;9995;29;;;9998;1;10002;6;10004;1;9997.0;-110.0
-1;469800;BANANAS;4909;30;;;;;4914;6;4916;30;;;4911.5;85716.0
-1;469900;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;-110.0
-1;469900;BANANAS;4909;20;;;;;4916;20;;;;;4912.5;84150.0
-1;470000;BANANAS;4910;2;4909;23;;;4916;25;;;;;4913.0;84532.0
-1;470000;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-110.0
-1;470100;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;-110.0
-1;470100;BANANAS;4915;1;4910;32;;;4916;2;4917;30;;;4915.5;83398.0
-1;470200;PEARLS;10002;6;9998;9;9996;1;10004;1;10005;27;;;10003.0;-110.0
-1;470200;BANANAS;4911;9;4910;28;;;4916;1;4917;27;;;4913.5;82590.0
-1;470300;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;-110.0
-1;470300;BANANAS;4910;24;;;;;4916;1;4917;24;;;4913.0;82780.0
-1;470400;BANANAS;4916;1;4911;2;4910;26;4917;28;;;;;4916.5;80890.0
-1;470400;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-110.0
-1;470500;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;-110.0
-1;470500;BANANAS;4916;9;4911;21;;;4918;21;;;;;4917.0;79390.0
-1;470600;PEARLS;9995;23;;;;;9998;1;10005;23;;;9996.5;-110.0
-1;470600;BANANAS;4910;23;;;;;4917;23;;;;;4913.5;80838.0
-1;470700;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;-110.0
-1;470700;BANANAS;4911;22;;;;;4918;22;;;;;4914.5;79438.0
-1;470800;BANANAS;4916;1;4911;27;;;4918;27;;;;;4917.0;78924.0
-1;470800;PEARLS;10002;2;9995;27;;;10005;27;;;;;10003.5;-110.0
-1;470900;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;-106.0
-1;470900;BANANAS;4916;1;4911;20;;;4918;20;;;;;4917.0;77994.0
-1;471000;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;-106.0
-1;471000;BANANAS;4911;1;4910;23;;;4917;24;;;;;4914.0;80338.0
-1;471100;PEARLS;10002;1;9996;1;9995;29;10004;1;10005;29;;;10003.0;-106.0
-1;471100;BANANAS;4910;30;;;;;4917;30;;;;;4913.5;82260.0
-1;471200;BANANAS;4910;24;;;;;4915;6;4917;24;;;4912.5;83384.0
-1;471200;PEARLS;9995;24;;;;;10002;6;10005;24;;;9998.5;-106.0
-1;471300;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-106.0
-1;471300;BANANAS;4910;27;;;;;4917;27;;;;;4913.5;82130.0
-1;471400;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-106.0
-1;471400;BANANAS;4911;1;4910;21;;;4917;23;;;;;4914.0;80736.0
-1;471500;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-106.0
-1;471500;BANANAS;4915;1;4910;31;;;4916;1;4917;30;;;4915.5;82924.0
-1;471600;BANANAS;4910;25;;;;;4917;25;;;;;4913.5;81622.0
-1;471600;PEARLS;10002;1;9995;25;;;10005;25;;;;;10003.5;-106.0
-1;471700;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;-104.0
-1;471700;BANANAS;4910;22;;;;;4917;22;;;;;4913.5;80632.0
-1;471800;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;-104.0
-1;471800;BANANAS;4911;2;4910;22;;;4917;24;;;;;4914.0;80808.0
-1;471900;BANANAS;4911;27;;;;;4918;27;;;;;4914.5;76646.0
-1;471900;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;-104.0
-1;472000;BANANAS;4911;30;;;;;4916;9;4918;30;;;4913.5;78534.0
-1;472000;PEARLS;9996;2;9995;28;;;9998;1;10002;9;10004;2;9997.0;-104.0
-1;472100;BANANAS;4911;25;;;;;4917;25;;;;;4914.0;79810.0
-1;472100;PEARLS;10002;3;9996;2;9995;23;10004;2;10005;23;;;10003.0;-104.0
-1;472200;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-98.0
-1;472200;BANANAS;4911;1;4910;21;;;4917;23;;;;;4914.0;80424.0
-1;472300;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;-98.0
-1;472300;BANANAS;4911;24;;;;;4917;24;;;;;4914.0;79876.0
-1;472400;BANANAS;4910;23;;;;;4911;5;4917;23;;;4910.5;82496.0
-1;472400;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-84.0
-1;472500;PEARLS;10002;1;9996;1;9995;21;10004;1;10005;21;;;10003.0;-84.0
-1;472500;BANANAS;4910;1;4909;21;;;4916;22;;;;;4913.0;84310.0
-1;472600;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;-82.0
-1;472600;BANANAS;4909;22;;;;;4916;22;;;;;4912.5;83914.0
-1;472700;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-92.0
-1;472700;BANANAS;4909;27;;;;;4916;27;;;;;4912.5;86282.0
-1;472800;BANANAS;4912;5;4909;30;;;4915;2;4916;28;;;4913.5;86844.0
-1;472800;PEARLS;10002;1;9996;2;9995;28;10004;2;10005;28;;;10003.0;-92.0
-1;472900;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;-92.0
-1;472900;BANANAS;4909;27;;;;;4916;27;;;;;4912.5;85216.0
-1;473000;PEARLS;10002;1;9996;2;9995;25;10004;2;10005;25;;;10003.0;-92.0
-1;473000;BANANAS;4909;27;;;;;4915;27;;;;;4912.0;87360.0
-1;473100;PEARLS;9996;1;9995;27;;;9998;1;10004;1;10005;27;9997.0;-90.0
-1;473100;BANANAS;4908;28;;;;;4909;1;4915;28;;;4908.5;89148.0
-1;473200;BANANAS;4909;2;4908;26;;;4915;28;;;;;4912.0;88450.0
-1;473200;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-94.0
-1;473300;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-94.0
-1;473300;BANANAS;4909;26;;;;;4915;2;4916;24;;;4912.0;86432.0
-1;473400;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;-94.0
-1;473400;BANANAS;4909;22;;;;;4916;22;;;;;4912.5;84602.0
-1;473500;BANANAS;4909;29;;;;;4910;1;4916;29;;;4909.5;85998.0
-1;473500;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-94.0
-1;473600;BANANAS;4910;1;4909;23;;;4916;24;;;;;4913.0;83922.0
-1;473600;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;-94.0
-1;473700;BANANAS;4910;23;;;;;4917;23;;;;;4913.5;82740.0
-1;473700;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;-94.0
-1;473800;PEARLS;10002;1;9998;3;9995;28;10005;28;;;;;10003.5;-94.0
-1;473800;BANANAS;4911;3;4910;28;;;4916;28;;;;;4913.5;83648.0
-1;473900;BANANAS;4910;22;;;;;4916;22;;;;;4913.0;83764.0
-1;473900;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;-94.0
-1;474000;BANANAS;4910;28;;;;;4917;28;;;;;4913.5;83370.0
-1;474000;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;-94.0
-1;474100;BANANAS;4910;8;4909;30;;;4916;30;;;;;4913.0;84710.0
-1;474100;PEARLS;9998;8;9995;30;;;10005;30;;;;;10001.5;-94.0
-1;474200;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;-94.0
-1;474200;BANANAS;4909;25;;;;;4916;25;;;;;4912.5;83840.0
-1;474300;BANANAS;4909;23;;;;;4916;23;;;;;4912.5;84150.0
-1;474300;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;-94.0
-1;474400;BANANAS;4910;22;;;;;4915;6;4916;2;4917;20;4912.5;83162.0
-1;474400;PEARLS;9996;2;9995;20;;;9998;1;10002;6;10004;2;9997.0;-94.0
-1;474500;BANANAS;4910;30;;;;;4915;9;4917;30;;;4912.5;82374.0
-1;474500;PEARLS;9996;2;9995;28;;;10002;8;10004;2;10005;28;9999.0;-92.0
-1;474600;PEARLS;9996;2;9995;22;;;10002;3;10004;2;10005;22;9999.0;-92.0
-1;474600;BANANAS;4910;24;;;;;4915;3;4916;2;4917;22;4912.5;82520.0
-1;474700;BANANAS;4910;28;;;;;4915;1;4917;29;;;4912.5;82356.0
-1;474700;PEARLS;9995;29;;;;;10002;1;10005;29;;;9998.5;-92.0
-1;474800;BANANAS;4911;2;4910;29;;;4917;31;;;;;4914.0;80280.0
-1;474800;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-92.0
-1;474900;BANANAS;4916;1;4911;29;;;4917;29;;;;;4916.5;79676.0
-1;474900;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-92.0
-1;475000;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-120.0
-1;475000;BANANAS;4911;1;4910;28;;;4917;29;;;;;4914.0;80028.0
-1;475100;BANANAS;4911;21;;;;;4912;2;4918;21;;;4911.5;79020.0
-1;475100;PEARLS;9995;21;;;;;9998;1;10005;21;;;9996.5;-120.0
-1;475200;BANANAS;4911;1;4910;24;;;4917;25;;;;;4914.0;80132.0
-1;475200;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;-122.0
-1;475300;BANANAS;4911;26;;;;;4917;1;4918;25;;;4914.0;79272.0
-1;475300;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;-122.0
-1;475400;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-122.0
-1;475400;BANANAS;4911;31;;;;;4918;31;;;;;4914.5;77314.0
-1;475500;BANANAS;4912;30;;;;;4918;2;4919;28;;;4915.0;74896.0
-1;475500;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;-122.0
-1;475600;BANANAS;4912;30;;;;;4918;2;4919;28;;;4915.0;74958.0
-1;475600;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;-130.0
-1;475700;BANANAS;4912;26;;;;;4919;26;;;;;4915.5;74394.0
-1;475700;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-130.0
-1;475800;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-130.0
-1;475800;BANANAS;4913;2;4912;29;;;4919;31;;;;;4916.0;73174.0
